YEAR,Gender,RANK,Name,Count
2005,Female,1,EMILY,3268
2005,Female,2,ASHLEY,2770
2005,Female,3,SAMANTHA,2483
2005,Female,4,ISABELLA,2333
2005,Female,5,MIA,2172
2005,Female,6,NATALIE,2035
2005,Female,7,SOPHIA,1876
2005,Female,8,EMMA,1626
2005,Female,9,ALYSSA,1612
2005,Female,10,MADISON,1523
2005,Female,11,JASMINE,1519
2005,Female,12,ELIZABETH,1479
2005,Female,13,JESSICA,1406
2005,Female,14,KIMBERLY,1397
2005,Female,15,ABIGAIL,1368
2005,Female,16,BRIANNA,1347
2005,Female,17,JENNIFER,1291
2005,Female,18,AVA,1223
2005,Female,19,HANNAH,1217
2005,Female,20,SARAH,1208
2005,Female,21,ALEXIS,1201
2005,Female,22,ANDREA,1197
2005,Female,23,ANGELINA,1175
2005,Female,24,STEPHANIE,1152
2005,Female,25,VANESSA,1151
2005,Male,1,DANIEL,3889
2005,Male,2,ANTHONY,3714
2005,Male,3,ANGEL,3538
2005,Male,4,DAVID,3243
2005,Male,5,JOSHUA,3203
2005,Male,6,JOSE,3187
2005,Male,7,ANDREW,3136
2005,Male,8,JACOB,3095
2005,Male,9,MATTHEW,2841
2005,Male,10,MICHAEL,2730
2005,Male,11,JONATHAN,2631
2005,Male,12,CHRISTOPHER,2581
2005,Male,13,JOSEPH,2526
2005,Male,14,ALEXANDER,2436
2005,Male,15,NATHAN,2399
2005,Male,16,ETHAN,2354
2005,Male,17,RYAN,2323
2005,Male,18,DIEGO,2279
2005,Male,19,JUAN,2207
2005,Male,20,KEVIN,2188
2005,Male,21,BRANDON,2112
2005,Male,22,CHRISTIAN,2006
2005,Male,23,LUIS,1987
2005,Male,24,JESUS,1959
2005,Male,25,GABRIEL,1941
2006,Female,1,EMILY,3085
2006,Female,2,ISABELLA,2771
2006,Female,3,ASHLEY,2596
2006,Female,4,MIA,2425
2006,Female,5,SAMANTHA,2331
2006,Female,6,NATALIE,2218
2006,Female,7,SOPHIA,1958
2006,Female,8,EMMA,1540
2006,Female,9,ABIGAIL,1474
2006,Female,10,AVA,1467
2006,Female,11,MADISON,1433
2006,Female,12,ELIZABETH,1416
2006,Female,13,ALYSSA,1392
2006,Female,14,BRIANNA,1392
2006,Female,15,KIMBERLY,1390
2006,Female,16,JASMINE,1380
2006,Female,17,ANDREA,1308
2006,Female,18,JESSICA,1257
2006,Female,19,ALEXA,1233
2006,Female,20,OLIVIA,1202
2006,Female,21,HANNAH,1198
2006,Female,22,VALERIA,1187
2006,Female,23,ANGELINA,1156
2006,Female,24,SARAH,1152
2006,Female,25,JOCELYN,1143
2006,Male,1,DANIEL,3797
2006,Male,2,ANTHONY,3762
2006,Male,3,ANGEL,3706
2006,Male,4,JACOB,3184
2006,Male,5,DAVID,3125
2006,Male,6,ANDREW,3114
2006,Male,7,JOSE,3089
2006,Male,8,JOSHUA,3003
2006,Male,9,CHRISTOPHER,2864
2006,Male,10,MATTHEW,2732
2006,Male,11,DIEGO,2717
2006,Male,12,MICHAEL,2711
2006,Male,13,JONATHAN,2617
2006,Male,14,ALEXANDER,2477
2006,Male,15,NATHAN,2440
2006,Male,16,ETHAN,2379
2006,Male,17,JOSEPH,2349
2006,Male,18,CHRISTIAN,2188
2006,Male,19,ADRIAN,2104
2006,Male,20,JUAN,2074
2006,Male,21,BRANDON,2064
2006,Male,22,LUIS,2058
2006,Male,23,KEVIN,2043
2006,Male,24,RYAN,2043
2006,Male,25,JESUS,1938
2007,Female,1,EMILY,2952
2007,Female,2,ISABELLA,2903
2007,Female,3,SOPHIA,2582
2007,Female,4,ASHLEY,2507
2007,Female,5,SAMANTHA,2360
2007,Female,6,MIA,2054
2007,Female,7,NATALIE,1907
2007,Female,8,EMMA,1620
2007,Female,9,ALYSSA,1552
2007,Female,10,JOCELYN,1512
2007,Female,11,ELIZABETH,1502
2007,Female,12,AVA,1476
2007,Female,13,ABIGAIL,1432
2007,Female,14,KIMBERLY,1408
2007,Female,15,MADISON,1341
2007,Female,16,OLIVIA,1333
2007,Female,17,BRIANNA,1328
2007,Female,18,SOFIA,1305
2007,Female,19,JASMINE,1298
2007,Female,20,ANDREA,1261
2007,Female,21,VANESSA,1204
2007,Female,22,HANNAH,1167
2007,Female,23,CHLOE,1164
2007,Female,24,ALEXA,1149
2007,Female,25,VICTORIA,1132
2007,Male,1,DANIEL,3838
2007,Male,2,ANTHONY,3766
2007,Male,3,ANGEL,3520
2007,Male,4,JACOB,3101
2007,Male,5,DAVID,3100
2007,Male,6,ANDREW,3013
2007,Male,7,CHRISTOPHER,2972
2007,Male,8,JOSHUA,2867
2007,Male,9,JOSE,2832
2007,Male,10,ALEXANDER,2590
2007,Male,11,DIEGO,2588
2007,Male,12,MATTHEW,2573
2007,Male,13,MICHAEL,2544
2007,Male,14,ETHAN,2503
2007,Male,15,JONATHAN,2489
2007,Male,16,NATHAN,2447
2007,Male,17,JOSEPH,2283
2007,Male,18,ADRIAN,2144
2007,Male,19,BRANDON,2139
2007,Male,20,KEVIN,2080
2007,Male,21,CHRISTIAN,2056
2007,Male,22,LUIS,1998
2007,Male,23,ISAAC,1968
2007,Male,24,RYAN,1966
2007,Male,25,NOAH,1933
2008,Female,1,EMILY,2767
2008,Female,2,ISABELLA,2764
2008,Female,3,SOPHIA,2561
2008,Female,4,SAMANTHA,2249
2008,Female,5,ASHLEY,2035
2008,Female,6,NATALIE,1870
2008,Female,7,MIA,1834
2008,Female,8,EMMA,1734
2008,Female,9,ABIGAIL,1564
2008,Female,10,AVA,1462
2008,Female,11,OLIVIA,1415
2008,Female,12,ELIZABETH,1406
2008,Female,13,MADISON,1404
2008,Female,14,VALERIA,1360
2008,Female,15,ALYSSA,1353
2008,Female,16,CHLOE,1346
2008,Female,17,KIMBERLY,1315
2008,Female,18,SOFIA,1310
2008,Female,19,BRIANNA,1230
2008,Female,20,VICTORIA,1139
2008,Female,21,ANDREA,1101
2008,Female,22,CAMILA,1088
2008,Female,23,JOCELYN,1084
2008,Female,24,JASMINE,1039
2008,Female,25,VANESSA,1027
2008,Male,1,DANIEL,3722
2008,Male,2,ANTHONY,3623
2008,Male,3,ANGEL,3189
2008,Male,4,JACOB,3014
2008,Male,5,DAVID,2895
2008,Male,6,ALEXANDER,2854
2008,Male,7,ANDREW,2825
2008,Male,8,JOSHUA,2734
2008,Male,9,CHRISTOPHER,2603
2008,Male,10,JOSE,2564
2008,Male,11,MATTHEW,2530
2008,Male,12,ETHAN,2514
2008,Male,13,NATHAN,2513
2008,Male,14,MICHAEL,2495
2008,Male,15,JONATHAN,2302
2008,Male,16,JOSEPH,2201
2008,Male,17,ADRIAN,2134
2008,Male,18,DIEGO,2128
2008,Male,19,JAYDEN,2046
2008,Male,20,BRANDON,2008
2008,Male,21,ISAAC,1961
2008,Male,22,NOAH,1928
2008,Male,23,KEVIN,1912
2008,Male,24,CHRISTIAN,1879
2008,Male,25,RYAN,1828
2009,Female,1,ISABELLA,3139
2009,Female,2,SOPHIA,2647
2009,Female,3,EMILY,2529
2009,Female,4,MIA,2098
2009,Female,5,SAMANTHA,1829
2009,Female,6,NATALIE,1726
2009,Female,7,EMMA,1701
2009,Female,8,ASHLEY,1612
2009,Female,9,ABIGAIL,1546
2009,Female,10,OLIVIA,1544
2009,Female,11,AVA,1337
2009,Female,12,ELIZABETH,1303
2009,Female,13,CHLOE,1302
2009,Female,14,VALERIA,1235
2009,Female,15,SOFIA,1222
2009,Female,16,MADISON,1211
2009,Female,17,ALYSSA,1202
2009,Female,18,BRIANNA,1186
2009,Female,19,KIMBERLY,1119
2009,Female,20,ANDREA,1044
2009,Female,21,CAMILA,1035
2009,Female,22,ALEXA,1020
2009,Female,23,VICTORIA,995
2009,Female,24,ALEXIS,977
2009,Female,25,EVELYN,976
2009,Male,1,DANIEL,3379
2009,Male,2,ANTHONY,3073
2009,Male,3,ANGEL,3021
2009,Male,4,JACOB,2951
2009,Male,5,ALEXANDER,2863
2009,Male,6,ETHAN,2663
2009,Male,7,DAVID,2616
2009,Male,8,ANDREW,2575
2009,Male,9,MATTHEW,2415
2009,Male,10,JOSHUA,2401
2009,Male,11,CHRISTOPHER,2384
2009,Male,12,MICHAEL,2336
2009,Male,13,NATHAN,2332
2009,Male,14,JAYDEN,2258
2009,Male,15,JOSE,2166
2009,Male,16,ADRIAN,2093
2009,Male,17,JOSEPH,2086
2009,Male,18,JONATHAN,2053
2009,Male,19,NOAH,2046
2009,Male,20,ISAAC,1846
2009,Male,21,AIDEN,1797
2009,Male,22,CHRISTIAN,1757
2009,Male,23,JULIAN,1755
2009,Male,24,DIEGO,1727
2009,Male,25,BRANDON,1718
2010,Female,1,ISABELLA,3341
2010,Female,2,SOPHIA,3339
2010,Female,3,EMILY,2381
2010,Female,4,MIA,1999
2010,Female,5,EMMA,1768
2010,Female,6,SAMANTHA,1666
2010,Female,7,OLIVIA,1624
2010,Female,8,ABIGAIL,1610
2010,Female,9,NATALIE,1463
2010,Female,10,AVA,1402
2010,Female,11,SOFIA,1388
2010,Female,12,CHLOE,1363
2010,Female,13,ASHLEY,1307
2010,Female,14,CAMILA,1206
2010,Female,15,ELIZABETH,1115
2010,Female,16,ALYSSA,1064
2010,Female,17,VICTORIA,1062
2010,Female,18,BRIANNA,1046
2010,Female,19,MADISON,1032
2010,Female,20,KIMBERLY,1001
2010,Female,21,EVELYN,976
2010,Female,22,ALEXA,975
2010,Female,23,VALERIA,971
2010,Female,24,HAILEY,912
2010,Female,25,BELLA,901
2010,Male,1,JACOB,3327
2010,Male,2,DANIEL,3120
2010,Male,3,ANTHONY,2845
2010,Male,4,ALEXANDER,2586
2010,Male,5,ANGEL,2543
2010,Male,6,ETHAN,2455
2010,Male,7,JAYDEN,2428
2010,Male,8,DAVID,2406
2010,Male,9,ANDREW,2371
2010,Male,10,NATHAN,2259
2010,Male,11,MATTHEW,2215
2010,Male,12,JOSHUA,2116
2010,Male,13,NOAH,2111
2010,Male,14,MICHAEL,2080
2010,Male,15,CHRISTOPHER,2021
2010,Male,16,JONATHAN,1980
2010,Male,17,ADRIAN,1957
2010,Male,18,AIDEN,1931
2010,Male,19,JOSE,1921
2010,Male,20,JULIAN,1902
2010,Male,21,JOSEPH,1848
2010,Male,22,ISAAC,1763
2010,Male,23,GABRIEL,1628
2010,Male,24,CHRISTIAN,1592
2010,Male,25,BRANDON,1560
2011,Female,1,SOPHIA,3540
2011,Female,2,ISABELLA,3032
2011,Female,3,EMILY,2387
2011,Female,4,MIA,2291
2011,Female,5,EMMA,2107
2011,Female,6,OLIVIA,1780
2011,Female,7,SOFIA,1555
2011,Female,8,ABIGAIL,1553
2011,Female,9,SAMANTHA,1539
2011,Female,10,NATALIE,1484
2011,Female,11,CAMILA,1438
2011,Female,12,AVA,1370
2011,Female,13,CHLOE,1270
2011,Female,14,VICTORIA,1268
2011,Female,15,ELIZABETH,1196
2011,Female,16,ASHLEY,1147
2011,Female,17,MADISON,1100
2011,Female,18,EVELYN,1054
2011,Female,19,KIMBERLY,988
2011,Female,20,ALYSSA,931
2011,Female,21,HAILEY,928
2011,Female,22,ANDREA,924
2011,Female,23,ELLA,908
2011,Female,24,ALEXA,898
2011,Female,25,ZOE,896
2011,Male,1,JACOB,3148
2011,Male,2,DANIEL,2872
2011,Male,3,JAYDEN,2741
2011,Male,4,ANTHONY,2676
2011,Male,5,MATTHEW,2456
2011,Male,6,ALEXANDER,2449
2011,Male,7,ETHAN,2379
2011,Male,8,DAVID,2288
2011,Male,9,ANDREW,2276
2011,Male,10,NATHAN,2241
2011,Male,11,NOAH,2214
2011,Male,12,ANGEL,2152
2011,Male,13,MICHAEL,2090
2011,Male,14,JULIAN,1928
2011,Male,15,AIDEN,1899
2011,Male,16,JOSHUA,1899
2011,Male,17,JONATHAN,1867
2011,Male,18,ISAAC,1861
2011,Male,19,MASON,1823
2011,Male,20,ADRIAN,1804
2011,Male,21,CHRISTOPHER,1768
2011,Male,22,JOSEPH,1757
2011,Male,23,JOSE,1663
2011,Male,24,BENJAMIN,1582
2011,Male,25,AARON,1525
2012,Female,1,SOPHIA,3610
2012,Female,2,ISABELLA,3073
2012,Female,3,EMMA,2423
2012,Female,4,EMILY,2416
2012,Female,5,MIA,2307
2012,Female,6,OLIVIA,1894
2012,Female,7,SOFIA,1669
2012,Female,8,ABIGAIL,1638
2012,Female,9,SAMANTHA,1440
2012,Female,10,AVA,1404
2012,Female,11,CAMILA,1394
2012,Female,12,VICTORIA,1289
2012,Female,13,NATALIE,1288
2012,Female,14,ELIZABETH,1094
2012,Female,15,CHLOE,1091
2012,Female,16,EVELYN,1037
2012,Female,17,GENESIS,1029
2012,Female,18,ASHLEY,997
2012,Female,19,MADISON,985
2012,Female,20,ZOE,980
2012,Female,21,CHARLOTTE,908
2012,Female,22,HAILEY,897
2012,Female,23,MELANIE,885
2012,Female,24,AUDREY,854
2012,Female,25,KIMBERLY,847
2012,Male,1,JACOB,2955
2012,Male,2,JAYDEN,2848
2012,Male,3,ETHAN,2659
2012,Male,4,DANIEL,2654
2012,Male,5,MATTHEW,2623
2012,Male,6,NOAH,2491
2012,Male,7,ALEXANDER,2412
2012,Male,8,ANTHONY,2408
2012,Male,9,NATHAN,2230
2012,Male,10,ANDREW,2134
2012,Male,11,DAVID,2134
2012,Male,12,MICHAEL,1985
2012,Male,13,AIDEN,1979
2012,Male,14,ANGEL,1940
2012,Male,15,ISAAC,1857
2012,Male,16,JULIAN,1840
2012,Male,17,MASON,1823
2012,Male,18,ADRIAN,1782
2012,Male,19,JONATHAN,1722
2012,Male,20,JOSHUA,1714
2012,Male,21,CHRISTOPHER,1713
2012,Male,22,BENJAMIN,1663
2012,Male,23,JOSEPH,1633
2012,Male,24,LIAM,1602
2012,Male,25,DYLAN,1565
2013,Female,1,SOPHIA,3442
2013,Female,2,ISABELLA,2759
2013,Female,3,MIA,2579
2013,Female,4,EMMA,2466
2013,Female,5,EMILY,2279
2013,Female,6,OLIVIA,2151
2013,Female,7,SOFIA,1961
2013,Female,8,ABIGAIL,1486
2013,Female,9,CAMILA,1473
2013,Female,10,SAMANTHA,1399
2013,Female,11,VICTORIA,1370
2013,Female,12,AVA,1337
2013,Female,13,NATALIE,1137
2013,Female,14,ELIZABETH,1056
2013,Female,15,CHARLOTTE,1052
2013,Female,16,CHLOE,1043
2013,Female,17,GENESIS,1004
2013,Female,18,AUDREY,991
2013,Female,19,MADISON,969
2013,Female,20,EVELYN,956
2013,Female,21,ZOE,891
2013,Female,22,MELANIE,875
2013,Female,23,GRACE,869
2013,Female,24,ALEXA,820
2013,Female,25,SCARLETT,818
2013,Male,1,JACOB,2874
2013,Male,2,ETHAN,2648
2013,Male,3,DANIEL,2588
2013,Male,4,JAYDEN,2572
2013,Male,5,MATTHEW,2548
2013,Male,6,NOAH,2540
2013,Male,7,ALEXANDER,2367
2013,Male,8,ANTHONY,2220
2013,Male,9,NATHAN,2072
2013,Male,10,DAVID,2030
2013,Male,11,MICHAEL,1963
2013,Male,12,ANDREW,1917
2013,Male,13,JULIAN,1855
2013,Male,14,BENJAMIN,1841
2013,Male,15,AIDEN,1761
2013,Male,16,ISAAC,1755
2013,Male,17,ANGEL,1753
2013,Male,18,MASON,1736
2013,Male,19,LIAM,1682
2013,Male,20,ADRIAN,1673
2013,Male,21,SEBASTIAN,1650
2013,Male,22,DYLAN,1620
2013,Male,23,JOSHUA,1613
2013,Male,24,JOSEPH,1532
2013,Male,25,AARON,1518
2014,Female,1,SOPHIA,3160
2014,Female,2,ISABELLA,2702
2014,Female,3,EMMA,2666
2014,Female,4,MIA,2608
2014,Female,5,OLIVIA,2403
2014,Female,6,EMILY,2264
2014,Female,7,SOFIA,2082
2014,Female,8,VICTORIA,1685
2014,Female,9,ABIGAIL,1521
2014,Female,10,CAMILA,1470
2014,Female,11,AVA,1427
2014,Female,12,SAMANTHA,1192
2014,Female,13,CHARLOTTE,1121
2014,Female,14,EVELYN,1105
2014,Female,15,ELIZABETH,1078
2014,Female,16,NATALIE,1064
2014,Female,17,CHLOE,1048
2014,Female,18,MADISON,985
2014,Female,19,GENESIS,970
2014,Female,20,SCARLETT,966
2014,Female,21,GRACE,948
2014,Female,22,ZOE,920
2014,Female,23,MELANIE,918
2014,Female,24,ALLISON,903
2014,Female,25,AUDREY,899
2014,Male,1,NOAH,2757
2014,Male,2,JACOB,2690
2014,Male,3,ETHAN,2553
2014,Male,4,DANIEL,2542
2014,Male,5,ALEXANDER,2478
2014,Male,6,MATTHEW,2463
2014,Male,7,JAYDEN,2361
2014,Male,8,ANTHONY,2071
2014,Male,9,SEBASTIAN,2015
2014,Male,10,DAVID,1995
2014,Male,11,MICHAEL,1985
2014,Male,12,ANDREW,1901
2014,Male,13,JULIAN,1900
2014,Male,14,BENJAMIN,1869
2014,Male,15,AIDEN,1864
2014,Male,16,NATHAN,1862
2014,Male,17,LIAM,1854
2014,Male,18,MASON,1816
2014,Male,19,ISAAC,1790
2014,Male,20,AARON,1645
2014,Male,21,ANGEL,1642
2014,Male,22,DYLAN,1641
2014,Male,23,JAMES,1575
2014,Male,24,ADRIAN,1572
2014,Male,25,LOGAN,1543
2015,Female,1,SOPHIA,2936
2015,Female,2,MIA,2846
2015,Female,3,EMMA,2694
2015,Female,4,OLIVIA,2506
2015,Female,5,ISABELLA,2384
2015,Female,6,EMILY,2138
2015,Female,7,SOFIA,1998
2015,Female,8,ABIGAIL,1762
2015,Female,9,VICTORIA,1551
2015,Female,10,AVA,1533
2015,Female,11,ALEXA,1422
2015,Female,12,CAMILA,1399
2015,Female,13,CHARLOTTE,1336
2015,Female,14,SAMANTHA,1105
2015,Female,15,EVELYN,1058
2015,Female,16,SCARLETT,1049
2015,Female,17,MADISON,1029
2015,Female,18,ELIZABETH,990
2015,Female,19,PENELOPE,989
2015,Female,20,ZOE,955
2015,Female,21,CHLOE,946
2015,Female,22,NATALIE,937
2015,Female,23,AVERY,919
2015,Female,24,ALLISON,897
2015,Female,25,ARIA,895
2015,Female,25,GRACE,895
2015,Male,1,NOAH,2750
2015,Male,2,JACOB,2546
2015,Male,3,ETHAN,2461
2015,Male,4,DANIEL,2457
2015,Male,5,MATTHEW,2419
2015,Male,6,ALEXANDER,2300
2015,Male,7,JAYDEN,2131
2015,Male,8,SEBASTIAN,2064
2015,Male,9,LIAM,2017
2015,Male,10,DAVID,1918
2015,Male,11,JULIAN,1896
2015,Male,12,AIDEN,1895
2015,Male,13,MICHAEL,1852
2015,Male,14,NATHAN,1850
2015,Male,15,BENJAMIN,1813
2015,Male,16,ANTHONY,1765
2015,Male,17,ISAAC,1704
2015,Male,18,MASON,1692
2015,Male,19,DYLAN,1679
2015,Male,20,ANDREW,1602
2015,Male,21,JAMES,1530
2015,Male,22,ANGEL,1525
2015,Male,23,ADRIAN,1514
2015,Male,24,JOSEPH,1511
2015,Male,25,ELIJAH,1504
2016,Female,1,MIA,2788
2016,Female,2,SOPHIA,2740
2016,Female,3,EMMA,2581
2016,Female,4,OLIVIA,2529
2016,Female,5,ISABELLA,2331
2016,Female,6,EMILY,1944
2016,Female,7,SOFIA,1885
2016,Female,8,CAMILA,1636
2016,Female,9,AVA,1606
2016,Female,10,ABIGAIL,1583
2016,Female,11,VICTORIA,1532
2016,Female,12,CHARLOTTE,1368
2016,Female,13,EVELYN,1182
2016,Female,14,SCARLETT,1112
2016,Female,15,PENELOPE,1055
2016,Female,16,AMELIA,1050
2016,Female,17,ALEXA,1016
2016,Female,18,ELIZABETH,1016
2016,Female,19,SAMANTHA,1008
2016,Female,20,ARIA,1002
2016,Female,21,CHLOE,977
2016,Female,22,AVERY,959
2016,Female,23,MADISON,914
2016,Female,24,ZOE,906
2016,Female,25,GENESIS,895
2016,Male,1,NOAH,2681
2016,Male,2,MATTHEW,2406
2016,Male,3,ETHAN,2322
2016,Male,4,DANIEL,2284
2016,Male,5,JACOB,2259
2016,Male,6,SEBASTIAN,2254
2016,Male,7,ALEXANDER,2213
2016,Male,8,JULIAN,2034
2016,Male,9,LIAM,2017
2016,Male,10,BENJAMIN,1910
2016,Male,11,JAYDEN,1844
2016,Male,12,MATEO,1827
2016,Male,13,MICHAEL,1759
2016,Male,14,AIDEN,1744
2016,Male,15,DAVID,1706
2016,Male,16,NATHAN,1691
2016,Male,17,ANTHONY,1651
2016,Male,18,LUCAS,1628
2016,Male,19,JAMES,1620
2016,Male,20,ELIJAH,1565
2016,Male,21,ISAAC,1561
2016,Male,22,AARON,1550
2016,Male,23,OLIVER,1543
2016,Male,24,DYLAN,1528
2016,Male,25,MASON,1518
2017,Female,1,EMMA,2734
2017,Female,2,MIA,2581
2017,Female,3,OLIVIA,2479
2017,Female,4,SOPHIA,2436
2017,Female,5,ISABELLA,2342
2017,Female,6,EMILY,1805
2017,Female,7,CAMILA,1782
2017,Female,8,SOFIA,1677
2017,Female,9,ABIGAIL,1544
2017,Female,10,AVA,1524
2017,Female,11,VICTORIA,1487
2017,Female,12,CHARLOTTE,1387
2017,Female,13,EVELYN,1171
2017,Female,14,LUNA,1150
2017,Female,15,SCARLETT,1104
2017,Female,16,PENELOPE,1086
2017,Female,17,AMELIA,1072
2017,Female,18,ARIA,1064
2017,Female,19,MILA,1052
2017,Female,20,ELIZABETH,967
2017,Female,21,CHLOE,949
2017,Female,22,ZOE,886
2017,Female,23,GRACE,882
2017,Female,24,SAMANTHA,871
2017,Female,25,GENESIS,853
2017,Male,1,NOAH,2513
2017,Male,2,SEBASTIAN,2267
2017,Male,3,LIAM,2187
2017,Male,4,ETHAN,2147
2017,Male,5,MATTHEW,2132
2017,Male,6,DANIEL,2088
2017,Male,7,JACOB,2054
2017,Male,8,MATEO,2007
2017,Male,9,ALEXANDER,1998
2017,Male,10,JULIAN,1940
2017,Male,11,BENJAMIN,1850
2017,Male,12,LOGAN,1774
2017,Male,13,JAYDEN,1688
2017,Male,14,LUCAS,1633
2017,Male,15,AIDEN,1632
2017,Male,16,OLIVER,1561
2017,Male,17,DAVID,1553
2017,Male,18,AARON,1528
2017,Male,19,NATHAN,1518
2017,Male,20,DYLAN,1513
2017,Male,21,JAMES,1508
2017,Male,22,MICHAEL,1507
2017,Male,23,ELIJAH,1486
2017,Male,24,ANTHONY,1439
2017,Male,25,ISAAC,1423
